number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
134,0.7480737779698842,0.004223696476727047,0.5016762193678723,logloss,0.004680754178527441,0.01778327715981982,20,189,binary:logistic,0.6470997854626725,gpu_hist,COMPLETE
135,0.7471981790516252,0.00420179858239081,0.4657187643728811,logloss,0.005013012276499375,0.02494667289096723,20,188,binary:logistic,0.6488837080868998,gpu_hist,COMPLETE
136,0.7449761572053202,0.003533030247111431,0.49446405676078165,logloss,0.010423801475079594,0.01682964749652603,7,177,binary:logistic,0.6221375985738969,gpu_hist,COMPLETE
137,0.7474452160628735,0.005647907563164077,0.5032759546884155,logloss,0.006400123950343975,0.02221646171887927,20,206,binary:logistic,0.6605876806093834,gpu_hist,COMPLETE
138,0.747349918155507,0.006821336499109422,0.4833891799929464,logloss,0.008192467183388183,0.020078210044813194,9,184,binary:logistic,0.6773990381273908,gpu_hist,COMPLETE
139,0.7400735452008103,0.010545259761786349,0.6057233502448242,logloss,4.811040115869983,0.015530304038365765,5,192,binary:logistic,0.6404270041646528,gpu_hist,COMPLETE
140,0.748215597574008,0.00840866222464401,0.5837478306032641,logloss,0.009841772809296953,0.017728460178057553,20,208,binary:logistic,0.6290464856011669,gpu_hist,COMPLETE
141,0.7480763961732584,0.0027595832408012686,0.582114625797697,logloss,0.01294468169378207,0.018027076151604385,20,197,binary:logistic,0.628228410705093,gpu_hist,COMPLETE
142,0.7457238431288351,0.002095898771152656,0.5890451484434831,logloss,0.015609233031759194,0.017746948617764585,20,46,binary:logistic,0.6266850360784035,gpu_hist,COMPLETE
143,0.7482075041623995,0.00269285306813057,0.5647544856956882,logloss,0.012991450921721,0.016646964680394227,20,208,binary:logistic,0.6579900973264393,gpu_hist,COMPLETE
144,0.7479195224901376,0.00267521772820559,0.5744038941213363,logloss,0.012281851260599146,0.014516124918358153,20,209,binary:logistic,0.6614784879227408,gpu_hist,COMPLETE
145,0.7478716463346919,0.001159997513630201,0.5749309861797106,logloss,0.01951775720847946,0.014305111807650601,20,213,binary:logistic,0.660985385831057,gpu_hist,COMPLETE
146,0.7474457024177317,0.0015754514404267273,0.6325246639713548,logloss,0.004180946523931205,0.013213693441695913,20,227,binary:logistic,0.6821208697472715,gpu_hist,COMPLETE
147,0.7479032694026341,0.002803591856546169,0.5602289893788674,logloss,0.012263233193141623,0.01606093067651692,20,209,binary:logistic,0.6339224766874861,gpu_hist,COMPLETE
148,0.7473627470325276,0.003276632881001022,0.6169167792766697,logloss,0.02241034208789277,0.012272944326335727,20,200,binary:logistic,0.6099023602222127,gpu_hist,COMPLETE
149,0.7326722735123561,0.0021348603846016814,0.5961980771327755,logloss,0.007033242329853192,0.016628149643363194,3,207,binary:logistic,0.6709736903364332,gpu_hist,COMPLETE
150,0.7477772651527494,0.002832600375347622,0.5785225325202407,logloss,0.005035018753548451,0.0147005129701454,20,232,binary:logistic,0.6222018162314336,gpu_hist,COMPLETE
151,0.7481278786617862,0.0025716795849982247,0.5600019065743294,logloss,0.012477967642072114,0.016691463172819224,20,209,binary:logistic,0.633745047658432,gpu_hist,COMPLETE
152,0.7475052302519494,0.004342314137137021,0.5539540422070757,logloss,0.008581877376825768,0.02173291254580016,20,215,binary:logistic,0.6380273391734825,gpu_hist,COMPLETE
153,0.7479550144477691,0.0024354778571603996,0.5714880285480816,logloss,0.016576719945282252,0.01787461553560365,20,221,binary:logistic,0.6594126599193166,gpu_hist,COMPLETE
154,0.7480908679044787,0.0017739223922355737,0.5409714681743713,logloss,0.026678452083452448,0.01714619332254236,20,225,binary:logistic,0.6593525008461392,gpu_hist,COMPLETE
155,0.7481083776518074,0.002342889165184632,0.537796532842469,logloss,0.019139890592380016,0.016844057935185383,20,226,binary:logistic,0.6510372470247472,gpu_hist,COMPLETE
156,0.7481382757645154,0.0014888500270487876,0.5378038935719848,logloss,0.01868876910758428,0.015861862092163025,20,222,binary:logistic,0.6987893064321528,gpu_hist,COMPLETE
157,0.7482466687173996,0.0015299770094053537,0.5329038582720657,logloss,0.027201685036416963,0.016682128630420234,20,226,binary:logistic,0.7283105479574394,gpu_hist,COMPLETE
158,0.7479605898164868,0.0014802535792960887,0.5345437596883227,logloss,0.029499229516549888,0.016992805594588874,20,231,binary:logistic,0.7338180275369636,gpu_hist,COMPLETE
